id,staff_id,8/21/2019,8/22/2019,8/23/2019,8/24/2019,8/25/2019,8/26/2019,8/27/2019,8/28/2019,8/29/2019,8/30/2019,8/31/2019,9/1/2019,9/2/2019,9/3/2019,9/4/2019,9/5/2019,9/6/2019,9/7/2019,9/8/2019,9/9/2019,9/10/2019,9/11/2019,9/12/2019,9/13/2019,9/14/2019,9/15/2019,9/16/2019,9/17/2019,9/18/2019,9/19/2019,9/20/2019
1,E000001915,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
2,E000000479,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
3,E000001046,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
4,E000001503,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
5,E000001302,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
6,E000001498,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
7,E000001047,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
8,E000001298,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
9,E000001491,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
10,E000002283,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
11,E000002292,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
12,E000002183,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
13,E000000403,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
14,E000000447,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
15,E000001048,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
16,E000001306,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
17,E000001483,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
18,E000001313,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
19,E000002285,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
20,E000002286,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
21,E000002299,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
22,E000002804,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
23,E000000441,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
24,E000001051,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
25,E000001297,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
26,E000001312,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
27,E000001497,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
28,E000001309,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
29,E000002287,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
30,E000002301,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
31,E000002351,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
32,E000001049,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
33,E000001308,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
34,E000001916,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
35,E000001487,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
36,E000001296,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
37,E000001496,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
38,E000002288,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
39,E000002289,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
40,E000002290,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
