id,staff_id,2019-08-21,2019-08-22,2019-08-23,2019-08-24,2019-08-25,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-08-31,2019-09-01,2019-09-02,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-07,2019-09-08,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-14,2019-09-15,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20
1,sc1_1,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
2,sc1_2,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
3,sc1_3,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
4,sc1_4,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
5,sc1_5,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
6,sc1_6,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
7,sc1_7,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
8,sc1_8,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
9,sc1_9,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
10,sc1_10,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
11,sc1_11,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0
12,sc2_1,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
13,sc2_2,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
14,sc2_3,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
15,sc2_4,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
16,sc2_5,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
17,sc2_6,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
18,sc2_7,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
19,sc2_8,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
20,sc2_9,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
21,sc2_10,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0
22,sc3_1,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
23,sc3_2,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
24,sc3_3,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
25,sc3_4,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
26,sc3_5,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
27,sc3_6,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
28,sc3_7,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
29,sc3_8,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
30,sc3_9,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0
31,sc4_1,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
32,sc4_2,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
33,sc4_3,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
34,sc4_4,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
35,sc4_5,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
36,sc4_6,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
37,sc4_7,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
38,sc4_8,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
39,sc4_9,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1
40,sc4_10,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1